_id,createdAt,experimentType,id,ratedArtworkId,rating,sourceArtworkId,updatedAt,userId
5e790e18ca5e1c5a70c562aa,,contentBased,1.1745210893916749e+24,21715,Disagree,7066,,117452108939167495023
5e790e22ca5e1c5a70c562ab,,contentBased,1.1745210893916749e+24,6656,Disagree,7066,,117452108939167495023
5e790e2cca5e1c5a70c562ac,,contentBased,1.1745210893916749e+24,6614,Disagree,7066,,117452108939167495023
5e790e36ca5e1c5a70c562ad,,contentBased,1.1745210893916749e+24,4723,Disagree,7066,,117452108939167495023
5e790e40ca5e1c5a70c562ae,,contentBased,1.1745210893916749e+24,38443,Disagree,7066,,117452108939167495023
5e790e4bca5e1c5a70c562af,,contentBased,1.1745210893916749e+24,7191,Disagree,7066,,117452108939167495023
5e790e55ca5e1c5a70c562b0,,contentBased,1.1745210893916749e+24,30242,Agree,7066,,117452108939167495023
5e790e5fca5e1c5a70c562b1,,contentBased,1.1745210893916749e+24,355,Disagree,7066,,117452108939167495023
5e790e69ca5e1c5a70c562b2,,contentBased,1.1745210893916749e+24,36258,Disagree,7066,,117452108939167495023
5e790e73ca5e1c5a70c562b3,,contentBased,1.1745210893916749e+24,14267,Disagree,7066,,117452108939167495023
5e790e7eca5e1c5a70c562b4,,contentBased,1.1745210893916749e+24,2606,Disagree,7066,,117452108939167495023
5e790e88ca5e1c5a70c562b5,,contentBased,1.0119820921860594e+24,7066,Agree,7066,,101198209218605940740
5e790e92ca5e1c5a70c562b6,,contentBased,1.0119820921860594e+24,19564,Disagree,7066,,101198209218605940740
5e790e9cca5e1c5a70c562b7,,contentBased,1.0119820921860594e+24,23125,Disagree,7066,,101198209218605940740
5e790ea6ca5e1c5a70c562b8,,contentBased,1.0119820921860594e+24,36696,Agree,7066,,101198209218605940740
5e790eb1ca5e1c5a70c562b9,,contentBased,1.0119820921860594e+24,4756,Agree,7066,,101198209218605940740
5e790ebbca5e1c5a70c562ba,,contentBased,1.0119820921860594e+24,20816,Agree,7066,,101198209218605940740
5e790ec5ca5e1c5a70c562bb,,contentBased,1.0119820921860594e+24,4356,Agree,7066,,101198209218605940740
5e790ecfca5e1c5a70c562bc,,contentBased,1.0119820921860594e+24,17094,Agree,7066,,101198209218605940740
5e790ed9ca5e1c5a70c562bd,,contentBased,1.0119820921860594e+24,10734,Disagree,7066,,101198209218605940740
5e790ee4ca5e1c5a70c562be,,contentBased,1.0119820921860594e+24,6934,Agree,7066,,101198209218605940740
5e790eeeca5e1c5a70c562bf,,contentBased,1.0119820921860594e+24,4854,Agree,7066,,101198209218605940740
5e790ef8ca5e1c5a70c562c0,,contentBased,1.0119820921860594e+24,2169,Agree,7066,,101198209218605940740
5e790f02ca5e1c5a70c562c1,,contentBased,1.0119820921860594e+24,3585,Agree,7066,,101198209218605940740
5e790f0cca5e1c5a70c562c2,,contentBased,1.0119820921860594e+24,10737,Disagree,7066,,101198209218605940740
5e790f17ca5e1c5a70c562c3,,contentBased,1.0119820921860594e+24,21715,Agree,7066,,101198209218605940740
5e790f21ca5e1c5a70c562c4,,contentBased,1.0119820921860594e+24,6656,Disagree,7066,,101198209218605940740
5e790f2bca5e1c5a70c562c5,,contentBased,1.0119820921860594e+24,6614,Disagree,7066,,101198209218605940740
5e790f35ca5e1c5a70c562c6,,contentBased,1.0119820921860594e+24,4723,Disagree,7066,,101198209218605940740
5e790f3fca5e1c5a70c562c7,,contentBased,1.0119820921860594e+24,38443,Disagree,7066,,101198209218605940740
5e790f4aca5e1c5a70c562c8,,contentBased,1.0119820921860594e+24,7191,Disagree,7066,,101198209218605940740
5e790f54ca5e1c5a70c562c9,,contentBased,1.0119820921860594e+24,30242,Agree,7066,,101198209218605940740
5e790f5eca5e1c5a70c562ca,,contentBased,1.0119820921860594e+24,355,Agree,7066,,101198209218605940740
5e790f68ca5e1c5a70c562cb,,contentBased,1.0119820921860594e+24,36258,Disagree,7066,,101198209218605940740
5e790f72ca5e1c5a70c562cc,,contentBased,1.0119820921860594e+24,14267,Disagree,7066,,101198209218605940740
5e790f7dca5e1c5a70c562cd,,contentBased,1.0119820921860594e+24,2606,Disagree,7066,,101198209218605940740
5e790f87ca5e1c5a70c562ce,,contentBased,1.0711229704515415e+24,7066,Disagree,7066,,107112297045154154350
5e790f91ca5e1c5a70c562cf,,contentBased,1.0711229704515415e+24,19564,Disagree,7066,,107112297045154154350
5e790f9bca5e1c5a70c562d0,,contentBased,1.0711229704515415e+24,23125,Disagree,7066,,107112297045154154350
5e790fa5ca5e1c5a70c562d1,,contentBased,1.0711229704515415e+24,36696,Disagree,7066,,107112297045154154350
5e790fb0ca5e1c5a70c562d2,,contentBased,1.0711229704515415e+24,4756,Disagree,7066,,107112297045154154350
5e790fbaca5e1c5a70c562d3,,contentBased,1.0711229704515415e+24,20816,Disagree,7066,,107112297045154154350
5e790fc4ca5e1c5a70c562d4,,contentBased,1.0711229704515415e+24,4356,Agree,7066,,107112297045154154350
5e790fceca5e1c5a70c562d5,,contentBased,1.0711229704515415e+24,17094,Disagree,7066,,107112297045154154350
5e790fd8ca5e1c5a70c562d6,,contentBased,1.0711229704515415e+24,10734,Disagree,7066,,107112297045154154350
5e790fe3ca5e1c5a70c562d7,,contentBased,1.0711229704515415e+24,6934,Agree,7066,,107112297045154154350
5e790fedca5e1c5a70c562d8,,contentBased,1.0711229704515415e+24,4854,Agree,7066,,107112297045154154350
5e790ff7ca5e1c5a70c562d9,,contentBased,1.0711229704515415e+24,2169,Disagree,7066,,107112297045154154350
5e791001ca5e1c5a70c562da,,contentBased,1.0711229704515415e+24,3585,Disagree,7066,,107112297045154154350
5e79100bca5e1c5a70c562db,,contentBased,1.0711229704515415e+24,10737,Disagree,7066,,107112297045154154350
5e791016ca5e1c5a70c562dc,,contentBased,1.0711229704515415e+24,21715,Disagree,7066,,107112297045154154350
5e791020ca5e1c5a70c562dd,,contentBased,1.0711229704515415e+24,6656,Disagree,7066,,107112297045154154350
5e79102aca5e1c5a70c562de,,contentBased,1.0711229704515415e+24,6614,Disagree,7066,,107112297045154154350
5e791034ca5e1c5a70c562df,,contentBased,1.0711229704515415e+24,4723,Disagree,7066,,107112297045154154350
5e79103eca5e1c5a70c562e0,,contentBased,1.0711229704515415e+24,38443,Disagree,7066,,107112297045154154350
5e791049ca5e1c5a70c562e1,,contentBased,1.0711229704515415e+24,7191,Disagree,7066,,107112297045154154350
5e791053ca5e1c5a70c562e2,,contentBased,1.0711229704515415e+24,30242,Disagree,7066,,107112297045154154350
5e79105dca5e1c5a70c562e3,,contentBased,1.0711229704515415e+24,355,Agree,7066,,107112297045154154350
5e791067ca5e1c5a70c562e4,,contentBased,1.0711229704515415e+24,36258,Disagree,7066,,107112297045154154350
5e791071ca5e1c5a70c562e5,,contentBased,1.0711229704515415e+24,14267,Disagree,7066,,107112297045154154350
5e79107cca5e1c5a70c562e6,,contentBased,1.0711229704515415e+24,2606,Disagree,7066,,107112297045154154350
5e791086ca5e1c5a70c562e7,,contentBased,1.1742303504282327e+24,7066,Agree,7066,,117423035042823268423
5e791090ca5e1c5a70c562e8,,contentBased,1.1742303504282327e+24,19564,Disagree,7066,,117423035042823268423
5e79109aca5e1c5a70c562e9,,contentBased,1.1742303504282327e+24,23125,Disagree,7066,,117423035042823268423
5e7910a4ca5e1c5a70c562ea,,contentBased,1.1742303504282327e+24,36696,Disagree,7066,,117423035042823268423
5e7910afca5e1c5a70c562eb,,contentBased,1.1742303504282327e+24,4756,Agree,7066,,117423035042823268423
5e7910b9ca5e1c5a70c562ec,,contentBased,1.1742303504282327e+24,20816,Disagree,7066,,117423035042823268423
5e7910c3ca5e1c5a70c562ed,,contentBased,1.1742303504282327e+24,4356,Agree,7066,,117423035042823268423
5e7910cdca5e1c5a70c562ee,,contentBased,1.1742303504282327e+24,17094,Agree,7066,,117423035042823268423
5e7910d7ca5e1c5a70c562ef,,contentBased,1.1742303504282327e+24,10734,Disagree,7066,,117423035042823268423
5e7910e2ca5e1c5a70c562f0,,contentBased,1.1742303504282327e+24,6934,Agree,7066,,117423035042823268423
5e7910ecca5e1c5a70c562f1,,contentBased,1.1742303504282327e+24,4854,Disagree,7066,,117423035042823268423
5e7910f6ca5e1c5a70c562f2,,contentBased,1.1742303504282327e+24,2169,Disagree,7066,,117423035042823268423
5e791100ca5e1c5a70c562f3,,contentBased,1.1742303504282327e+24,3585,Agree,7066,,117423035042823268423
5e79110aca5e1c5a70c562f4,,contentBased,1.1742303504282327e+24,10737,Disagree,7066,,117423035042823268423
5e791115ca5e1c5a70c562f5,,contentBased,1.1742303504282327e+24,21715,Disagree,7066,,117423035042823268423
5e79111fca5e1c5a70c562f6,,contentBased,1.1742303504282327e+24,6656,Disagree,7066,,117423035042823268423
5e791129ca5e1c5a70c562f7,,contentBased,1.1742303504282327e+24,6614,Agree,7066,,117423035042823268423
5e791133ca5e1c5a70c562f8,,contentBased,1.1742303504282327e+24,4723,Disagree,7066,,117423035042823268423
5e79113dca5e1c5a70c562f9,,contentBased,1.1742303504282327e+24,38443,Disagree,7066,,117423035042823268423
5e791148ca5e1c5a70c562fa,,contentBased,1.1742303504282327e+24,7191,Disagree,7066,,117423035042823268423
5e791152ca5e1c5a70c562fb,,contentBased,1.1742303504282327e+24,30242,Agree,7066,,117423035042823268423
5e79115cca5e1c5a70c562fc,,contentBased,1.1742303504282327e+24,355,Disagree,7066,,117423035042823268423
5e791166ca5e1c5a70c562fd,,contentBased,1.1742303504282327e+24,36258,Disagree,7066,,117423035042823268423
5e791170ca5e1c5a70c562fe,,contentBased,1.1742303504282327e+24,14267,Disagree,7066,,117423035042823268423
5e79117bca5e1c5a70c562ff,,contentBased,1.1742303504282327e+24,2606,Agree,7066,,117423035042823268423
5e791185ca5e1c5a70c56300,,contentBased,1.0263266678347762e+24,7066,Agree,7066,,102632666783477615198
5e79118fca5e1c5a70c56301,,contentBased,1.0263266678347762e+24,19564,Disagree,7066,,102632666783477615198
5e791199ca5e1c5a70c56302,,contentBased,1.0263266678347762e+24,23125,Disagree,7066,,102632666783477615198
5e7911a3ca5e1c5a70c56303,,contentBased,1.0263266678347762e+24,36696,Agree,7066,,102632666783477615198
5e7911aeca5e1c5a70c56304,,contentBased,1.0263266678347762e+24,4756,Agree,7066,,102632666783477615198
5e7911b8ca5e1c5a70c56305,,contentBased,1.0263266678347762e+24,20816,Disagree,7066,,102632666783477615198
5e7911c2ca5e1c5a70c56306,,contentBased,1.0263266678347762e+24,4356,Agree,7066,,102632666783477615198
5e7911ccca5e1c5a70c56307,,contentBased,1.0263266678347762e+24,17094,Disagree,7066,,102632666783477615198
5e7911d6ca5e1c5a70c56308,,contentBased,1.0263266678347762e+24,10734,Disagree,7066,,102632666783477615198
5e7911e1ca5e1c5a70c56309,,contentBased,1.0263266678347762e+24,6934,Agree,7066,,102632666783477615198
5e7911ebca5e1c5a70c5630a,,contentBased,1.0263266678347762e+24,4854,Agree,7066,,102632666783477615198
5e7911f5ca5e1c5a70c5630b,,contentBased,1.0263266678347762e+24,2169,Disagree,7066,,102632666783477615198
5e7911ffca5e1c5a70c5630c,,contentBased,1.0263266678347762e+24,3585,Disagree,7066,,102632666783477615198
5e791209ca5e1c5a70c5630d,,contentBased,1.0263266678347762e+24,10737,Disagree,7066,,102632666783477615198
5e791214ca5e1c5a70c5630e,,contentBased,1.0263266678347762e+24,21715,Disagree,7066,,102632666783477615198
5e79121eca5e1c5a70c5630f,,contentBased,1.0263266678347762e+24,6656,Disagree,7066,,102632666783477615198
5e791228ca5e1c5a70c56310,,contentBased,1.0263266678347762e+24,6614,Disagree,7066,,102632666783477615198
5e791232ca5e1c5a70c56311,,contentBased,1.0263266678347762e+24,4723,Disagree,7066,,102632666783477615198
5e79123cca5e1c5a70c56312,,contentBased,1.0263266678347762e+24,38443,Disagree,7066,,102632666783477615198
5e791247ca5e1c5a70c56313,,contentBased,1.0263266678347762e+24,7191,Disagree,7066,,102632666783477615198
5e791251ca5e1c5a70c56314,,contentBased,1.0263266678347762e+24,30242,Disagree,7066,,102632666783477615198
5e79125bca5e1c5a70c56315,,contentBased,1.0263266678347762e+24,355,Disagree,7066,,102632666783477615198
5e791265ca5e1c5a70c56316,,contentBased,1.0263266678347762e+24,36258,Disagree,7066,,102632666783477615198
5e79126fca5e1c5a70c56317,,contentBased,1.0263266678347762e+24,14267,Disagree,7066,,102632666783477615198
5e79127aca5e1c5a70c56318,,contentBased,1.0263266678347762e+24,2606,Disagree,7066,,102632666783477615198
5e791284ca5e1c5a70c56319,,contentBased,1.1501955227191843e+24,7066,Agree,7066,,115019552271918435777
5e79128eca5e1c5a70c5631a,,contentBased,1.1501955227191843e+24,19564,Agree,7066,,115019552271918435777
5e791298ca5e1c5a70c5631b,,contentBased,1.1501955227191843e+24,23125,Disagree,7066,,115019552271918435777
5e7912a2ca5e1c5a70c5631c,,contentBased,1.1501955227191843e+24,36696,Agree,7066,,115019552271918435777
5e7912adca5e1c5a70c5631d,,contentBased,1.1501955227191843e+24,4756,Agree,7066,,115019552271918435777
5e7912b7ca5e1c5a70c5631e,,contentBased,1.1501955227191843e+24,20816,Agree,7066,,115019552271918435777
5e7912c1ca5e1c5a70c5631f,,contentBased,1.1501955227191843e+24,4356,Agree,7066,,115019552271918435777
5e7912cbca5e1c5a70c56320,,contentBased,1.1501955227191843e+24,17094,Disagree,7066,,115019552271918435777
5e7912d5ca5e1c5a70c56321,,contentBased,1.1501955227191843e+24,10734,Disagree,7066,,115019552271918435777
5e7912e0ca5e1c5a70c56322,,contentBased,1.1501955227191843e+24,6934,Agree,7066,,115019552271918435777
5e7912eaca5e1c5a70c56323,,contentBased,1.1501955227191843e+24,4854,Agree,7066,,115019552271918435777
5e7912f4ca5e1c5a70c56324,,contentBased,1.1501955227191843e+24,2169,Agree,7066,,115019552271918435777
5e7912feca5e1c5a70c56325,,contentBased,1.1501955227191843e+24,3585,Agree,7066,,115019552271918435777
5e791309ca5e1c5a70c56326,,contentBased,1.1501955227191843e+24,10737,Disagree,7066,,115019552271918435777
5e791313ca5e1c5a70c56327,,contentBased,1.1501955227191843e+24,21715,Disagree,7066,,115019552271918435777
5e79131dca5e1c5a70c56328,,contentBased,1.1501955227191843e+24,6656,Disagree,7066,,115019552271918435777
5e791327ca5e1c5a70c56329,,contentBased,1.1501955227191843e+24,6614,Disagree,7066,,115019552271918435777
5e791331ca5e1c5a70c5632a,,contentBased,1.1501955227191843e+24,4723,Disagree,7066,,115019552271918435777
5e79133cca5e1c5a70c5632b,,contentBased,1.1501955227191843e+24,38443,Disagree,7066,,115019552271918435777
5e791346ca5e1c5a70c5632c,,contentBased,1.1501955227191843e+24,7191,Disagree,7066,,115019552271918435777
5e791350ca5e1c5a70c5632d,,contentBased,1.1501955227191843e+24,30242,Agree,7066,,115019552271918435777
5e79135aca5e1c5a70c5632e,,contentBased,1.1501955227191843e+24,355,Disagree,7066,,115019552271918435777
5e791364ca5e1c5a70c5632f,,contentBased,1.1501955227191843e+24,36258,Disagree,7066,,115019552271918435777
5e79136fca5e1c5a70c56330,,contentBased,1.1501955227191843e+24,14267,Disagree,7066,,115019552271918435777
5e791379ca5e1c5a70c56331,,contentBased,1.1501955227191843e+24,2606,Disagree,7066,,115019552271918435777
5e791383ca5e1c5a70c56332,,contentBased,1.1523368794556256e+24,7066,Agree,7066,,115233687945562551998
5e79138dca5e1c5a70c56333,,contentBased,1.1523368794556256e+24,19564,Disagree,7066,,115233687945562551998
5e791397ca5e1c5a70c56334,,contentBased,1.1523368794556256e+24,23125,Disagree,7066,,115233687945562551998
5e7913a2ca5e1c5a70c56335,,contentBased,1.1523368794556256e+24,36696,Agree,7066,,115233687945562551998
5e7913acca5e1c5a70c56336,,contentBased,1.1523368794556256e+24,4756,Agree,7066,,115233687945562551998
5e7913b6ca5e1c5a70c56337,,contentBased,1.1523368794556256e+24,20816,Disagree,7066,,115233687945562551998
5e7913c0ca5e1c5a70c56338,,contentBased,1.1523368794556256e+24,4356,Agree,7066,,115233687945562551998
5e7913caca5e1c5a70c56339,,contentBased,1.1523368794556256e+24,17094,Disagree,7066,,115233687945562551998
5e7913d5ca5e1c5a70c5633a,,contentBased,1.1523368794556256e+24,10734,Disagree,7066,,115233687945562551998
5e7913dfca5e1c5a70c5633b,,contentBased,1.1523368794556256e+24,6934,Agree,7066,,115233687945562551998
5e7913e9ca5e1c5a70c5633c,,contentBased,1.1523368794556256e+24,4854,Agree,7066,,115233687945562551998
5e7913f3ca5e1c5a70c5633d,,contentBased,1.1523368794556256e+24,2169,Disagree,7066,,115233687945562551998
5e7913fdca5e1c5a70c5633e,,contentBased,1.1523368794556256e+24,3585,Disagree,7066,,115233687945562551998
5e791408ca5e1c5a70c5633f,,contentBased,1.1523368794556256e+24,10737,Disagree,7066,,115233687945562551998
5e791412ca5e1c5a70c56340,,contentBased,1.1523368794556256e+24,21715,Disagree,7066,,115233687945562551998
5e79141cca5e1c5a70c56341,,contentBased,1.1523368794556256e+24,6656,Disagree,7066,,115233687945562551998
5e791426ca5e1c5a70c56342,,contentBased,1.1523368794556256e+24,6614,Agree,7066,,115233687945562551998
5e791430ca5e1c5a70c56343,,contentBased,1.1523368794556256e+24,4723,Disagree,7066,,115233687945562551998
5e79143bca5e1c5a70c56344,,contentBased,1.1523368794556256e+24,38443,Disagree,7066,,115233687945562551998
5e791445ca5e1c5a70c56345,,contentBased,1.1523368794556256e+24,7191,Disagree,7066,,115233687945562551998
5e79144fca5e1c5a70c56346,,contentBased,1.1523368794556256e+24,30242,Agree,7066,,115233687945562551998
5e791459ca5e1c5a70c56347,,contentBased,1.1523368794556256e+24,355,Disagree,7066,,115233687945562551998
5e791463ca5e1c5a70c56348,,contentBased,1.1523368794556256e+24,36258,Disagree,7066,,115233687945562551998
5e79146eca5e1c5a70c56349,,contentBased,1.1523368794556256e+24,14267,Disagree,7066,,115233687945562551998
5e791478ca5e1c5a70c5634a,,contentBased,1.1523368794556256e+24,2606,Disagree,7066,,115233687945562551998
5e791482ca5e1c5a70c5634b,,contentBased,1.1713609082795723e+24,7066,Agree,7066,,117136090827957222409
5e79148cca5e1c5a70c5634c,,contentBased,1.1713609082795723e+24,19564,Disagree,7066,,117136090827957222409
5e791496ca5e1c5a70c5634d,,contentBased,1.1713609082795723e+24,23125,Disagree,7066,,117136090827957222409
5e7914a1ca5e1c5a70c5634e,,contentBased,1.1713609082795723e+24,36696,Agree,7066,,117136090827957222409
5e7914abca5e1c5a70c5634f,,contentBased,1.1713609082795723e+24,4756,Agree,7066,,117136090827957222409
5e7914b5ca5e1c5a70c56350,,contentBased,1.1713609082795723e+24,20816,Disagree,7066,,117136090827957222409
5e7914bfca5e1c5a70c56351,,contentBased,1.1713609082795723e+24,4356,Agree,7066,,117136090827957222409
5e7914c9ca5e1c5a70c56352,,contentBased,1.1713609082795723e+24,17094,Disagree,7066,,117136090827957222409
5e7914d4ca5e1c5a70c56353,,contentBased,1.1713609082795723e+24,10734,Disagree,7066,,117136090827957222409
5e7914deca5e1c5a70c56354,,contentBased,1.1713609082795723e+24,6934,Agree,7066,,117136090827957222409
5e7914e8ca5e1c5a70c56355,,contentBased,1.1713609082795723e+24,4854,Disagree,7066,,117136090827957222409
5e7914f2ca5e1c5a70c56356,,contentBased,1.1713609082795723e+24,2169,Disagree,7066,,117136090827957222409
5e7914fcca5e1c5a70c56357,,contentBased,1.1713609082795723e+24,3585,Disagree,7066,,117136090827957222409
5e791507ca5e1c5a70c56358,,contentBased,1.1713609082795723e+24,10737,Disagree,7066,,117136090827957222409
5e791511ca5e1c5a70c56359,,contentBased,1.1713609082795723e+24,21715,Disagree,7066,,117136090827957222409
5e79151bca5e1c5a70c5635a,,contentBased,1.1713609082795723e+24,6656,Disagree,7066,,117136090827957222409
5e791525ca5e1c5a70c5635b,,contentBased,1.1713609082795723e+24,6614,Disagree,7066,,117136090827957222409
5e79152fca5e1c5a70c5635c,,contentBased,1.1713609082795723e+24,4723,Disagree,7066,,117136090827957222409
5e79153aca5e1c5a70c5635d,,contentBased,1.1713609082795723e+24,38443,Disagree,7066,,117136090827957222409
5e791544ca5e1c5a70c5635e,,contentBased,1.1713609082795723e+24,7191,Disagree,7066,,117136090827957222409
5e79154eca5e1c5a70c5635f,,contentBased,1.1713609082795723e+24,30242,Disagree,7066,,117136090827957222409
5e791558ca5e1c5a70c56360,,contentBased,1.1713609082795723e+24,355,Disagree,7066,,117136090827957222409
5e791562ca5e1c5a70c56361,,contentBased,1.1713609082795723e+24,36258,Disagree,7066,,117136090827957222409
5e79156dca5e1c5a70c56362,,contentBased,1.1713609082795723e+24,14267,Disagree,7066,,117136090827957222409
5e791577ca5e1c5a70c56363,,contentBased,1.1713609082795723e+24,2606,Disagree,7066,,117136090827957222409
5e791581ca5e1c5a70c56364,,contentBased,1.0056198408871792e+24,7066,Agree,7066,,100561984088717929575
